0;0;NOP;NOP; ;0;;0;;0;;FALSE
0;1;;;;0;;0;;0;;FALSE
0;2;DECLARE <Identifyer:Variable1>;DECLARE; ;0;;0;;0;;FALSE
0;3;"DEFINE <Integer:Param1>,""<Text:Message>""";DEFINE; ;0;;0;;0;;FALSE
0;4;DEF_LBL <Identifyer:Label>;DEF_LBL;;0;;0;;0;;FALSE
0;5;SUB <Identifyer:Label>;SUB; ;0;;0;;0;;FALSE
1;0;LET <Variable1> := <Expression>;LET; ;11;:=;0;;0;;TRUE
1;1;<Variable1> := <Expression>;;;11;:=;0;;0;;TRUE
2;0;GOTO <Integer:Param1>;GOTO; ;1;;0;;0;;FALSE
2;1;CALL <Integer:Param1>;CALL; ;1;;0;;0;;FALSE
2;2;GOTO <Identifyer:Label>;GOTO; ;21;;0;;0;;FALSE
2;3;CALL <Identifyer:Label>;CALL; ;21;;0;;0;;FALSE
3;0;ON <Expression>;ON; ;0;;0;;0;;TRUE
3;1;ONC <Expression>;ONC; ;0;;0;;0;;TRUE
4;0;ELSE;ELSE; ;0;;0;;0;;FALSE
5;0;IF <Expression> THEN;IF; ;0;;0;;0;THEN;TRUE
6;0;FOR <Variable1> := <Variable2> TO <IConst3>;FOR; ;11;:=;12;TO;33;;FALSE
6;0;FOR <Variable1> := 0 TO <IConst3>;FOR; ;11;:= 0;0;TO;33;;FALSE
6;1;FOR <Variable1> := <Variable2> TO <Variable3>;FOR; ;11;:= ;12;TO;33;;FALSE
6;2;FOR <Variable1> := <IConst3> DOWNTO <Variable2>;FOR; ;11;:= ;33;DOWNTO;12;;FALSE
6;2;FOR <Variable1> := <IConst3> DOWNTO 0;FOR; ;11;:= ;33;DOWNTO 0;0;;FALSE
6;3;FOR <Variable1> := <Variable3> DOWNTO <Variable2>;FOR; ;11;:= ;33;DOWNTO;12;;FALSE
7;0;WHILE <Expression>;WHILE; ;0;;0;;0;;TRUE
8;0;RETURN;RETURN;;0;;0;;0;;FALSE
8;1;END;END;;0;;0;;0;;FALSE
8;2;STOP;STOP;;0;;0;;0;;FALSE
8;3;PAUSE;PAUSE;;0;;0;;0;;FALSE
8;4;ENDIF;ENDIF;;0;;0;;0;;FALSE
8;5;NEXT;NEXT;;0;;0;;0;;FALSE
8;6;ENDWHILE;ENDWHILE; ;0;;0;;0;;FALSE
9;0;WAIT <Expression>;WAIT; ;0;;0;;0;;TRUE
10;0;(*<Text:Message>*);;;41;;0;;0;;FALSE
10;1;//<Text:Message>;\\;;41;;0;;0;;FALSE
10;2;"ERROR ""<Text:Message>""";ERROR; ;41;;0;;0;;FALSE
10;3;"STATE ""<Text:Message>""";STATE; ;41;;0;;0;;FALSE
10;6;"MSG ""<Text:Message>""";MESSAGE; ;41;;0;;0;;FALSE
11;1;ERROR <Expression>;ERROR; ;0;;0;;0;;TRUE
11;2;STATE <Expression>;STATE; ;0;;0;;0;;TRUE
11;3;MSG <Expression>;MESSAGE; ;0;;0;;0;;TRUE
12;0;CALLF <Identifyer:Param1>;CALLF; ;1;;0;;0;;FALSE
13;1;CALLF <Identifyer:Param1>,<Expression>;CALLF; ;1;;0;;0;;TRUE
14;0;SYNC_#<Integer:Param1> OFF;SYNC_#; ;1;OFF;0;;0;;FALSE
14;1;INT_#<Integer:Param1> <Identifyer:Param2>;INT_#; ;1;;0;;0;;TRUE
15;0;WHENEVER_#<Integer:Param1> <Expression>;WHENEVER_#; ;1;;0;;0;;TRUE
15;1;WHEN_#<Integer:Param1> <Expression>;WHEN_#; ;1;;0;;0;;TRUE
17;0;DRIVE <Expression>;TARGET_EXACT; ;0;;0;;0;;TRUE
17;1;DRIVE_<Axis:Param1>,<Expression>;TARGET_EXACT_;;51;;0;;0;;TRUE
17;2;DRIVE_REL <Expression>;TARGET_EXACT_REL; ;0;;0;;0;;TRUE
17;3;DRIVE_REL_<Axis:Param1>,<Expression>;TARGET_EXACT_REL_;;51;;0;;0;;TRUE
19;0;DRIVEVIA <Expression>;TARGET_VIA; ;0;;0;;0;;TRUE
19;1;DRIVEVIA_<Axis:Param1>,<Expression>;TARGET_VIA_;;51;;0;;0;;TRUE
19;2;DRIVEVIA_REL <Expression>;TARGET_VIA_REL; ;0;;0;;0;;TRUE
19;3;DRIVEVIA_REL_<Axis:Param1>,<Expression>;TARGET_VIA_REL_;;51;;0;;0;;TRUE
21;0;DRIVEASYNC <Expression>;TARGET_ASYNC; ;0;;0;;0;;TRUE
21;1;DRIVEASYNC_<Axis:Param1>,<Expression>;TARGET_ASYNC_;;51;;0;;0;;TRUE
21;2;DRIVEASYNC_REL <Expression>;TARGET_ASYNC_REL; ;0;;0;;0;;TRUE
21;3;DRIVEASYNC_REL_<Axis:Param1>,<Expression>;TARGET_ASYNC_REL_;;51;;0;;0;;TRUE
23;0;ACS_TARGET_AXES ;TARGET_AXIS ACS; ;0;;0;;0;;TRUE
23;1;ACS_TARGET_AXES_;TARGET_AXIS ACS_;;51;;0;;0;;TRUE
23;2;ACS_TARGET_AXES_REL;TARGET_AXIS_R ACS; ;0;;0;;0;;TRUE
23;3;ACS_TARGET_AXES_REL_;TARGET_AXIS_R ACS_;;51;;0;;0;;TRUE
25;0;ACS_TARGET_AXES_EXACT;TARGET_AXIS_E ACS; ;0;;0;;0;;TRUE
25;1;ACS_TARGET_AXES_EXACT_;TARGET_AXIS_E ACS_;;51;;0;;0;;TRUE
25;2;ACS_TARGET_AXES_EXACT_REL;TARGET_AXIS_E_R ACS; ;0;;0;;0;;TRUE
25;3;ACS_TARGET_AXES_EXACT_REL_;TARGET_AXIS_E_R ACS_;;51;;0;;0;;TRUE
27;0;ACS_TARGET_CART;TARGET_CART ACS; ;0;;0;;0;;TRUE
27;1;ACS_TARGET_CART_;TARGET_CART ACS_;;51;;0;;0;;TRUE
27;2;ACS_TARGET_CART_REL;TARGET_CART_R ACS; ;0;;0;;0;;TRUE
27;3;ACS_TARGET_CART_REL_;TARGET_CART_R ACS_;;51;;0;;0;;TRUE
29;0;ACS_TARGET_CART_EXACT;TARGET_CART_E ACS; ;0;;0;;0;;TRUE
29;1;ACS_TARGET_CART_EXACT_;TARGET_CART_E ACS_;;51;;0;;0;;TRUE
29;2;ACS_TARGET_CART_EXACT_REL;TARGET_CART_E_R ACS; ;0;;0;;0;;TRUE
29;3;ACS_TARGET_CART_EXACT_REL_;TARGET_CART_E_R ACS_;;51;;0;;0;;TRUE
31;0;ACS_LIN3D;LIN ACS; ;0;;0;;0;;TRUE
31;1;ACS_LIN3D_;LIN ACS_;;51;;0;;0;;TRUE
31;2;ACS_LIN3D_REL;LIN_R ACS; ;0;;0;;0;;TRUE
31;3;ACS_LIN3D_REL_;LIN_R ACS_;;51;;0;;0;;TRUE
33;0;ACS_LIN3D_EXACT;LIN_E ACS; ;0;;0;;0;;TRUE
33;1;ACS_LIN3D_EXACT_;LIN_E ACS_;;51;;0;;0;;TRUE
33;2;ACS_LIN3D_EXACT_REL;LIN_E_R ACS; ;0;;0;;0;;TRUE
33;3;ACS_LIN3D_EXACT_REL_;LIN_E_R ACS_;;51;;0;;0;;TRUE
35;0;KCS_TARGET_AXES ;TARGET_AXIS KCS; ;0;;0;;0;;TRUE
35;1;KCS_TARGET_AXES_;TARGET_AXIS KCS_;;51;;0;;0;;TRUE
35;2;KCS_TARGET_AXES_REL;TARGET_AXIS_R KCS; ;0;;0;;0;;TRUE
35;3;KCS_TARGET_AXES_REL_;TARGET_AXIS_R KCS_;;51;;0;;0;;TRUE
37;0;KCS_TARGET_AXES_EXACT;TARGET_AXIS_E KCS; ;0;;0;;0;;TRUE
37;1;KCS_TARGET_AXES_EXACT_;TARGET_AXIS_E KCS_;;51;;0;;0;;TRUE
37;2;KCS_TARGET_AXES_EXACT_REL;TARGET_AXIS_E_R KCS; ;0;;0;;0;;TRUE
37;3;KCS_TARGET_AXES_EXACT_REL_;TARGET_AXIS_E_R KCS_;;51;;0;;0;;TRUE
39;0;KCS_TARGET_CART;TARGET_CART KCS; ;0;;0;;0;;TRUE
39;1;KCS_TARGET_CART_;TARGET_CART KCS_;;51;;0;;0;;TRUE
39;2;KCS_TARGET_CART_REL;TARGET_CART_R KCS; ;0;;0;;0;;TRUE
39;3;KCS_TARGET_CART_REL_;TARGET_CART_R KCS_;;51;;0;;0;;TRUE
41;0;KCS_TARGET_CART_EXACT;TARGET_CART_E KCS; ;0;;0;;0;;TRUE
41;1;KCS_TARGET_CART_EXACT_;TARGET_CART_E KCS_;;51;;0;;0;;TRUE
41;2;KCS_TARGET_CART_EXACT_REL;TARGET_CART_E_R KCS; ;0;;0;;0;;TRUE
41;3;KCS_TARGET_CART_EXACT_REL_;TARGET_CART_E_R KCS_;;51;;0;;0;;TRUE
43;0;KCS_LIN3D;LIN KCS; ;0;;0;;0;;TRUE
43;1;KCS_LIN3D_;LIN KCS_;;51;;0;;0;;TRUE
43;2;KCS_LIN3D_REL;LIN_R KCS; ;0;;0;;0;;TRUE
43;3;KCS_LIN3D_REL_;LIN_R KCS_;;51;;0;;0;;TRUE
45;0;KCS_LIN3D_EXACT;LIN_E KCS; ;0;;0;;0;;TRUE
45;1;KCS_LIN3D_EXACT_;LIN_E KCS_;;51;;0;;0;;TRUE
45;2;KCS_LIN3D_EXACT_REL;LIN_E_R KCS; ;0;;0;;0;;TRUE
45;3;KCS_LIN3D_EXACT_REL_;LIN_E_R KCS_;;51;;0;;0;;TRUE
100;0;RegPathEvent;RegPathEvent; :;0;;0;;0;;FALSE
101;1;RegPathEvent;REGPATHEVENT_TIME_BEFORE; :;0;;0;;0;;TRUE
101;1;RegPathEvent;REGPATHEVENT_TIME_AFTER; :;0;;0;;0;;TRUE
101;1;RegPathEvent;REGPATHEVENT_DISTANCE_BEFORE; :;0;;0;;0;;TRUE
101;1;RegPathEvent;REGPATHEVENT_DISTANCE_AFTER; :;0;;0;;0;;TRUE
120;0;TP_Prepare;TP_Prepare;;0;;0;;0;;FALSE
122;0;TP_ActivateMotion;TP_ActivateMotion;;0;;0;;0;;FALSE
124;0;TP_ActivateMeasure;TP_ActivateMeasure;;0;;0;;0;;FALSE
